transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00005961,PRD00094,CUST00166,1137.18,web,2025-01-29,CAMPAIGN2
TXN00005962,PRD00044,CUST00201,2155.59,web,2025-04-12,CAMPAIGN1
TXN00005971,PRD00007,CUST00144,3057.19,web,2025-06-06,
TXN00005974,PRD00040,CUST00451,4584.78,web,2025-03-06,CAMPAIGN1
TXN00005975,PRD00002,CUST00275,54.89,web,2025-04-24,CAMPAIGN2
TXN00005979,PRD00071,CUST00363,4180.82,web,2025-04-04,CAMPAIGN2
TXN00005985,PRD00073,CUST00428,3317.68,web,2025-06-01,CAMPAIGN2
TXN00005988,PRD00009,CUST00130,1054.24,web,2025-03-26,CAMPAIGN1
TXN00005991,PRD00005,CUST00046,3894.5,web,2025-02-16,CAMPAIGN1
TXN00005992,PRD00046,CUST00320,2239.47,web,2025-04-11,CAMPAIGN1
TXN00005994,PRD00015,CUST00002,1035.46,web,2025-02-15,CAMPAIGN1
TXN00005997,PRD00030,CUST00010,2079.28,web,2025-04-15,CAMPAIGN1
TXN00006000,PRD00051,CUST00170,4389.08,web,2025-03-14,CAMPAIGN1
TXN00006009,PRD00004,CUST00413,3166.99,web,2025-04-16,
TXN00006011,PRD00068,CUST00423,542.44,web,2025-06-13,CAMPAIGN1
TXN00006013,PRD00022,CUST00085,3125.65,web,2025-03-25,CAMPAIGN2
TXN00006014,PRD00054,CUST00027,937.42,web,2025-05-23,
TXN00006015,PRD00058,CUST00326,3354.43,web,2025-05-31,CAMPAIGN2
TXN00006016,PRD00060,CUST00185,3326.74,web,2025-02-23,
TXN00006018,PRD00076,CUST00040,1531.21,web,2025-02-22,CAMPAIGN2
TXN00006019,PRD00085,CUST00330,1101.52,web,2025-01-13,CAMPAIGN1
TXN00006022,PRD00044,CUST00283,1706.52,web,2025-06-09,CAMPAIGN1
TXN00006028,PRD00076,CUST00396,3596.51,web,2025-04-25,CAMPAIGN1
TXN00006031,PRD00043,CUST00390,2741.86,web,2025-01-06,CAMPAIGN1
TXN00006033,PRD00059,CUST00490,2139.09,web,2025-06-29,CAMPAIGN2
TXN00006034,PRD00057,CUST00075,4993.99,web,2025-01-08,CAMPAIGN2
TXN00006040,PRD00031,CUST00393,2505.82,web,2025-06-13,CAMPAIGN1
TXN00006042,PRD00081,CUST00149,988.02,web,2025-03-01,
TXN00006045,PRD00006,CUST00195,1369.66,web,2025-06-15,
TXN00006047,PRD00003,CUST00233,458.8,web,2025-06-03,
TXN00006049,PRD00011,CUST00331,1866.51,web,2025-01-13,
TXN00006052,PRD00080,CUST00197,1537.68,web,2025-05-13,CAMPAIGN1
TXN00006054,PRD00093,CUST00236,1644.84,web,2025-02-20,CAMPAIGN1
TXN00006055,PRD00088,CUST00279,4950.0,web,2025-01-08,
TXN00006057,PRD00074,CUST00371,4184.35,web,2025-05-07,CAMPAIGN1
TXN00006061,PRD00066,CUST00370,4073.95,web,2025-04-23,CAMPAIGN2
TXN00006062,PRD00096,CUST00060,600.67,web,2025-04-08,
TXN00006063,PRD00015,CUST00015,3103.77,web,2025-01-03,
TXN00006066,PRD00033,CUST00337,32.97,web,2025-06-28,CAMPAIGN2
TXN00006070,PRD00078,CUST00424,4775.54,web,2025-04-20,
TXN00006072,PRD00072,CUST00150,1618.69,web,2025-02-02,CAMPAIGN1
TXN00006074,PRD00027,CUST00065,1079.6,web,2025-03-11,CAMPAIGN1
TXN00006076,PRD00069,CUST00436,2769.12,web,2025-05-05,CAMPAIGN1
TXN00006084,PRD00051,CUST00228,274.83,web,2025-01-04,
TXN00006085,PRD00023,CUST00284,1615.77,web,2025-06-17,
TXN00006086,PRD00066,CUST00237,4103.72,web,2025-05-04,CAMPAIGN2
TXN00006095,PRD00059,CUST00253,3183.93,web,2025-01-18,CAMPAIGN1
TXN00006099,PRD00078,CUST00001,2015.37,web,2025-05-27,CAMPAIGN2
TXN00006101,PRD00039,CUST00326,4524.95,web,2025-05-21,
TXN00006102,PRD00071,CUST00027,1083.32,web,2025-01-22,CAMPAIGN2
TXN00006103,PRD00034,CUST00276,3178.95,web,2025-04-16,CAMPAIGN2
TXN00006110,PRD00026,CUST00483,1578.01,web,2025-03-08,
TXN00006112,PRD00030,CUST00228,2406.17,web,2025-04-26,CAMPAIGN2
TXN00006113,PRD00066,CUST00468,2512.32,web,2025-02-02,CAMPAIGN1
TXN00006117,PRD00032,CUST00439,1912.57,web,2025-05-31,CAMPAIGN2
TXN00006121,PRD00004,CUST00050,1314.09,web,2025-01-21,CAMPAIGN2
TXN00006122,PRD00097,CUST00141,120.44,web,2025-02-08,
TXN00006124,PRD00048,CUST00453,3326.39,web,2025-06-18,CAMPAIGN2
TXN00006125,PRD00086,CUST00020,4458.48,web,2025-02-04,CAMPAIGN1
TXN00006126,PRD00026,CUST00210,2712.34,web,2025-03-26,
TXN00006129,PRD00021,CUST00275,522.26,web,2025-04-19,CAMPAIGN2
TXN00006130,PRD00043,CUST00499,920.01,web,2025-02-28,CAMPAIGN1
TXN00006134,PRD00037,CUST00282,984.92,web,2025-03-02,
TXN00006135,PRD00089,CUST00123,1073.79,web,2025-05-10,CAMPAIGN2
TXN00006137,PRD00055,CUST00308,2743.98,web,2025-02-28,CAMPAIGN1
TXN00006138,PRD00012,CUST00455,1734.43,web,2025-01-05,
TXN00006139,PRD00061,CUST00054,2580.46,web,2025-01-25,
TXN00006141,PRD00053,CUST00193,4628.62,web,2025-06-27,CAMPAIGN2
TXN00006143,PRD00032,CUST00168,358.44,web,2025-04-03,
TXN00006144,PRD00066,CUST00347,4898.55,web,2025-05-25,CAMPAIGN1
TXN00006148,PRD00041,CUST00029,2988.72,web,2025-01-25,
TXN00006155,PRD00047,CUST00019,4872.11,web,2025-05-20,
TXN00006158,PRD00099,CUST00209,193.16,web,2025-01-10,
TXN00006159,PRD00010,CUST00400,2651.22,web,2025-01-11,
TXN00006162,PRD00002,CUST00164,2355.04,web,2025-02-23,CAMPAIGN2
TXN00006164,PRD00033,CUST00213,621.89,web,2025-04-27,
TXN00006167,PRD00091,CUST00356,4170.73,web,2025-05-19,
TXN00006168,PRD00089,CUST00462,3670.27,web,2025-02-15,CAMPAIGN1
TXN00006169,PRD00014,CUST00293,2746.86,web,2025-06-01,CAMPAIGN1
TXN00006170,PRD00032,CUST00141,653.84,web,2025-04-11,CAMPAIGN1
TXN00006171,PRD00050,CUST00431,177.79,web,2025-05-20,
TXN00006172,PRD00018,CUST00331,2781.43,web,2025-06-20,CAMPAIGN1
TXN00006174,PRD00019,CUST00141,1233.03,web,2025-01-15,CAMPAIGN2
TXN00006175,PRD00037,CUST00324,44.16,web,2025-04-09,
TXN00006186,PRD00010,CUST00296,3045.22,web,2025-06-12,
TXN00006191,PRD00050,CUST00219,630.97,web,2025-06-14,CAMPAIGN1
TXN00006194,PRD00086,CUST00177,4807.01,web,2025-02-16,CAMPAIGN1
TXN00006195,PRD00014,CUST00127,444.13,web,2025-04-29,
TXN00006198,PRD00092,CUST00300,2785.99,web,2025-05-31,CAMPAIGN1
TXN00006200,PRD00088,CUST00310,147.12,web,2025-05-20,
TXN00006203,PRD00002,CUST00432,2697.51,web,2025-03-29,
TXN00006212,PRD00044,CUST00358,3637.79,web,2025-01-28,
TXN00006218,PRD00012,CUST00109,3636.68,web,2025-02-07,CAMPAIGN1
TXN00006220,PRD00040,CUST00412,1298.34,web,2025-03-16,
TXN00006223,PRD00087,CUST00318,2925.44,web,2025-05-18,CAMPAIGN2
TXN00006225,PRD00099,CUST00338,2634.28,web,2025-05-15,CAMPAIGN2
TXN00006232,PRD00064,CUST00035,2445.38,web,2025-06-01,
TXN00006233,PRD00066,CUST00091,1674.32,web,2025-06-07,CAMPAIGN1
TXN00006235,PRD00079,CUST00459,3727.87,web,2025-02-12,CAMPAIGN2
TXN00006236,PRD00079,CUST00004,4575.36,web,2025-03-06,CAMPAIGN1
TXN00006237,PRD00091,CUST00057,2689.76,web,2025-06-11,CAMPAIGN2
TXN00006245,PRD00027,CUST00224,2466.33,web,2025-06-20,CAMPAIGN2
TXN00006254,PRD00086,CUST00386,713.7,web,2025-01-11,CAMPAIGN1
TXN00006260,PRD00047,CUST00487,2809.4,web,2025-03-12,CAMPAIGN1
TXN00006261,PRD00098,CUST00310,3789.27,web,2025-02-27,CAMPAIGN1
TXN00006264,PRD00088,CUST00124,995.13,web,2025-01-13,CAMPAIGN2
TXN00006269,PRD00061,CUST00195,2561.44,web,2025-01-25,CAMPAIGN1
TXN00006272,PRD00041,CUST00046,2886.09,web,2025-04-26,CAMPAIGN1
TXN00006274,PRD00046,CUST00178,4255.58,web,2025-01-21,CAMPAIGN1
TXN00006275,PRD00079,CUST00111,973.93,web,2025-03-31,
TXN00006276,PRD00048,CUST00332,1198.89,web,2025-06-08,CAMPAIGN2
TXN00006280,PRD00017,CUST00323,3012.42,web,2025-05-06,
TXN00006282,PRD00039,CUST00400,3658.64,web,2025-06-03,
TXN00006285,PRD00093,CUST00283,1741.62,web,2025-04-19,CAMPAIGN1
TXN00006292,PRD00073,CUST00056,478.23,web,2025-04-27,CAMPAIGN1
TXN00006293,PRD00080,CUST00103,4875.65,web,2025-01-19,CAMPAIGN1
TXN00006297,PRD00031,CUST00095,4245.98,web,2025-03-29,CAMPAIGN1
TXN00006302,PRD00004,CUST00339,2443.86,web,2025-03-19,CAMPAIGN2
TXN00006305,PRD00031,CUST00096,4098.4,web,2025-04-25,CAMPAIGN1
TXN00006306,PRD00050,CUST00203,3790.66,web,2025-06-29,CAMPAIGN1
TXN00006311,PRD00047,CUST00439,1177.56,web,2025-04-10,
TXN00006316,PRD00030,CUST00325,4274.83,web,2025-03-11,CAMPAIGN1
TXN00006320,PRD00054,CUST00320,1479.87,web,2025-06-09,
TXN00006321,PRD00094,CUST00399,198.19,web,2025-05-07,CAMPAIGN2
TXN00006322,PRD00089,CUST00280,1927.56,web,2025-01-27,CAMPAIGN2
TXN00006323,PRD00047,CUST00284,2746.04,web,2025-03-16,CAMPAIGN2
TXN00006327,PRD00092,CUST00180,1519.64,web,2025-06-27,CAMPAIGN1
TXN00006328,PRD00058,CUST00143,3735.02,web,2025-02-06,CAMPAIGN2
TXN00006329,PRD00095,CUST00033,3692.62,web,2025-01-04,CAMPAIGN1
TXN00006333,PRD00008,CUST00305,3594.07,web,2025-05-14,
TXN00006334,PRD00058,CUST00106,158.77,web,2025-02-16,
TXN00006335,PRD00083,CUST00132,2663.95,web,2025-06-28,CAMPAIGN1
TXN00006338,PRD00016,CUST00153,3988.95,web,2025-05-31,
TXN00006339,PRD00058,CUST00078,2603.35,web,2025-01-20,CAMPAIGN2
TXN00006352,PRD00038,CUST00375,152.11,web,2025-01-26,CAMPAIGN2
TXN00006354,PRD00060,CUST00228,968.63,web,2025-05-25,
TXN00006356,PRD00037,CUST00125,2776.32,web,2025-02-23,CAMPAIGN2
TXN00006366,PRD00012,CUST00462,2733.97,web,2025-06-21,CAMPAIGN1
TXN00006367,PRD00084,CUST00469,420.22,web,2025-05-26,
TXN00006368,PRD00035,CUST00203,1479.21,web,2025-06-03,CAMPAIGN1
TXN00006372,PRD00070,CUST00287,1883.6,web,2025-01-28,CAMPAIGN2
TXN00006374,PRD00077,CUST00167,1062.28,web,2025-01-07,CAMPAIGN1
TXN00006377,PRD00070,CUST00094,2318.9,web,2025-01-20,CAMPAIGN1
TXN00006382,PRD00007,CUST00294,3955.75,web,2025-01-05,CAMPAIGN2
TXN00006389,PRD00041,CUST00362,216.71,web,2025-01-21,
TXN00006391,PRD00054,CUST00447,1433.6,web,2025-03-16,CAMPAIGN1
TXN00006392,PRD00035,CUST00244,1698.14,web,2025-03-05,
TXN00006393,PRD00013,CUST00090,3353.42,web,2025-05-28,CAMPAIGN2
TXN00006396,PRD00092,CUST00368,2628.0,web,2025-06-28,CAMPAIGN2
TXN00006397,PRD00039,CUST00171,3828.75,web,2025-06-01,CAMPAIGN2
TXN00006400,PRD00045,CUST00425,4145.72,web,2025-03-12,
TXN00006402,PRD00098,CUST00252,1024.56,web,2025-05-09,CAMPAIGN2
TXN00006404,PRD00027,CUST00494,2674.04,web,2025-05-08,CAMPAIGN2
TXN00006409,PRD00076,CUST00315,4764.66,web,2025-03-29,
TXN00006410,PRD00024,CUST00265,693.23,web,2025-04-16,CAMPAIGN1
TXN00006413,PRD00044,CUST00203,2014.78,web,2025-03-27,CAMPAIGN2
TXN00006421,PRD00069,CUST00059,4851.01,web,2025-04-20,CAMPAIGN1
TXN00006431,PRD00081,CUST00352,3607.47,web,2025-03-30,
TXN00006432,PRD00030,CUST00153,1148.73,web,2025-02-24,
TXN00006433,PRD00019,CUST00172,3137.96,web,2025-06-26,CAMPAIGN2
TXN00006435,PRD00082,CUST00421,1845.51,web,2025-04-29,
TXN00006436,PRD00008,CUST00224,4241.15,web,2025-05-31,CAMPAIGN1
TXN00006438,PRD00015,CUST00371,3683.85,web,2025-06-12,CAMPAIGN1
TXN00006440,PRD00081,CUST00483,3002.99,web,2025-01-25,CAMPAIGN1
TXN00006445,PRD00011,CUST00096,3226.78,web,2025-02-26,
TXN00006449,PRD00018,CUST00285,4589.16,web,2025-06-29,CAMPAIGN1
TXN00006451,PRD00015,CUST00403,4655.58,web,2025-05-27,
TXN00006452,PRD00092,CUST00392,1447.25,web,2025-06-23,CAMPAIGN1
TXN00006453,PRD00048,CUST00197,390.64,web,2025-01-25,CAMPAIGN2
TXN00006459,PRD00083,CUST00178,3519.48,web,2025-05-05,
TXN00006464,PRD00098,CUST00121,2688.53,web,2025-04-24,CAMPAIGN2
TXN00006468,PRD00011,CUST00166,4104.79,web,2025-06-27,CAMPAIGN2
TXN00006474,PRD00030,CUST00101,687.84,web,2025-03-12,CAMPAIGN2
TXN00006476,PRD00056,CUST00087,2379.58,web,2025-06-28,
TXN00006478,PRD00051,CUST00105,1728.76,web,2025-03-24,
TXN00006481,PRD00086,CUST00269,3379.09,web,2025-03-03,CAMPAIGN2
TXN00006483,PRD00025,CUST00303,826.48,web,2025-05-15,
TXN00006488,PRD00083,CUST00140,4210.99,web,2025-05-22,CAMPAIGN2
TXN00006490,PRD00025,CUST00195,1524.03,web,2025-05-14,
TXN00006493,PRD00027,CUST00046,3761.15,web,2025-03-15,CAMPAIGN2
TXN00006496,PRD00046,CUST00378,2407.29,web,2025-01-25,CAMPAIGN1
TXN00006498,PRD00036,CUST00110,3202.61,web,2025-06-28,CAMPAIGN2
TXN00006499,PRD00028,CUST00331,2788.05,web,2025-06-21,CAMPAIGN2
TXN00006500,PRD00022,CUST00399,3737.56,web,2025-04-07,CAMPAIGN1
TXN00006502,PRD00065,CUST00286,1151.61,web,2025-03-12,CAMPAIGN1
TXN00006504,PRD00002,CUST00384,882.75,web,2025-03-06,CAMPAIGN2
TXN00006507,PRD00024,CUST00441,2253.46,web,2025-02-09,CAMPAIGN1
TXN00006519,PRD00030,CUST00207,4400.92,web,2025-05-19,CAMPAIGN2
TXN00006535,PRD00079,CUST00256,1947.29,web,2025-01-22,CAMPAIGN1
TXN00006541,PRD00029,CUST00315,4610.72,web,2025-04-02,CAMPAIGN2
TXN00006544,PRD00001,CUST00151,4491.22,web,2025-01-05,CAMPAIGN1
TXN00006545,PRD00071,CUST00081,1854.98,web,2025-03-28,
TXN00006547,PRD00064,CUST00429,331.07,web,2025-04-02,
TXN00006552,PRD00068,CUST00230,2442.68,web,2025-01-31,CAMPAIGN2
TXN00006556,PRD00019,CUST00462,4368.21,web,2025-03-12,
TXN00006558,PRD00097,CUST00371,3935.64,web,2025-03-09,CAMPAIGN2
TXN00006560,PRD00003,CUST00220,1231.5,web,2025-05-16,
TXN00006565,PRD00076,CUST00458,625.51,web,2025-05-14,
TXN00006566,PRD00086,CUST00007,2213.47,web,2025-01-23,CAMPAIGN2
TXN00006567,PRD00098,CUST00090,868.31,web,2025-02-07,CAMPAIGN1
TXN00006568,PRD00090,CUST00042,1541.08,web,2025-02-01,CAMPAIGN2
TXN00006571,PRD00070,CUST00198,4719.78,web,2025-04-07,
TXN00006578,PRD00096,CUST00466,2249.94,web,2025-04-08,
TXN00006580,PRD00066,CUST00412,84.6,web,2025-01-12,CAMPAIGN1
TXN00006581,PRD00052,CUST00476,4478.57,web,2025-01-10,CAMPAIGN2
TXN00006583,PRD00054,CUST00221,3909.51,web,2025-06-08,
TXN00006585,PRD00086,CUST00243,2073.1,web,2025-02-28,CAMPAIGN1
TXN00006588,PRD00062,CUST00229,2842.95,web,2025-04-05,CAMPAIGN2
TXN00006589,PRD00040,CUST00414,3039.2,web,2025-02-27,CAMPAIGN2
TXN00006593,PRD00004,CUST00413,2019.72,web,2025-05-08,CAMPAIGN1
TXN00006599,PRD00058,CUST00264,3529.78,web,2025-05-26,CAMPAIGN2
TXN00006600,PRD00030,CUST00071,98.63,web,2025-01-26,CAMPAIGN1
TXN00006605,PRD00029,CUST00369,2058.77,web,2025-03-07,CAMPAIGN2
TXN00006608,PRD00097,CUST00325,1063.71,web,2025-02-28,CAMPAIGN1
TXN00006613,PRD00009,CUST00025,3300.66,web,2025-04-25,CAMPAIGN2
TXN00006621,PRD00004,CUST00218,3413.32,web,2025-01-16,CAMPAIGN1
TXN00006622,PRD00010,CUST00491,3125.9,web,2025-02-21,CAMPAIGN2
TXN00006623,PRD00095,CUST00406,3770.29,web,2025-04-18,CAMPAIGN2
TXN00006638,PRD00049,CUST00047,1419.99,web,2025-04-10,
TXN00006641,PRD00030,CUST00263,1793.57,web,2025-01-20,
TXN00006642,PRD00057,CUST00463,4534.65,web,2025-04-16,CAMPAIGN2
TXN00006654,PRD00081,CUST00010,1258.4,web,2025-01-28,CAMPAIGN1
TXN00006661,PRD00073,CUST00023,4939.47,web,2025-04-03,
TXN00006669,PRD00051,CUST00255,4173.0,web,2025-03-30,CAMPAIGN1
TXN00006674,PRD00059,CUST00309,2960.07,web,2025-04-21,CAMPAIGN2
TXN00006676,PRD00066,CUST00488,3812.04,web,2025-02-01,CAMPAIGN1
TXN00006685,PRD00097,CUST00312,2832.65,web,2025-06-29,CAMPAIGN2
TXN00006686,PRD00031,CUST00395,2523.24,web,2025-04-13,CAMPAIGN2
TXN00006688,PRD00036,CUST00156,1755.83,web,2025-05-20,CAMPAIGN2
TXN00006689,PRD00003,CUST00075,4430.78,web,2025-01-29,CAMPAIGN2
TXN00006693,PRD00027,CUST00443,4068.13,web,2025-02-20,CAMPAIGN2
TXN00006696,PRD00061,CUST00467,3911.17,web,2025-06-15,
TXN00006698,PRD00090,CUST00010,669.83,web,2025-01-05,CAMPAIGN1
TXN00006699,PRD00029,CUST00200,3118.16,web,2025-02-26,
TXN00006700,PRD00055,CUST00275,2748.25,web,2025-05-24,CAMPAIGN1
TXN00006701,PRD00048,CUST00175,4295.82,web,2025-01-03,CAMPAIGN1
TXN00006702,PRD00012,CUST00375,1756.69,web,2025-06-10,
TXN00006703,PRD00050,CUST00397,881.4,web,2025-05-04,
TXN00006704,PRD00021,CUST00381,4373.17,web,2025-03-24,CAMPAIGN2
TXN00006706,PRD00010,CUST00187,2963.04,web,2025-06-22,
TXN00006707,PRD00024,CUST00123,3372.59,web,2025-04-07,CAMPAIGN2
TXN00006721,PRD00014,CUST00239,2786.41,web,2025-01-28,CAMPAIGN1
TXN00006722,PRD00018,CUST00107,4875.36,web,2025-04-22,
TXN00006725,PRD00018,CUST00317,915.83,web,2025-03-01,CAMPAIGN1
TXN00006727,PRD00054,CUST00234,4719.53,web,2025-03-14,CAMPAIGN2
TXN00006729,PRD00072,CUST00249,3219.74,web,2025-05-11,CAMPAIGN2
TXN00006732,PRD00094,CUST00487,2582.06,web,2025-05-31,
TXN00006733,PRD00087,CUST00202,3999.3,web,2025-02-27,CAMPAIGN1
TXN00006734,PRD00002,CUST00154,266.19,web,2025-04-19,CAMPAIGN1
TXN00006741,PRD00033,CUST00115,2071.27,web,2025-04-22,
TXN00006752,PRD00009,CUST00173,628.69,web,2025-05-04,CAMPAIGN2
TXN00006757,PRD00049,CUST00138,270.67,web,2025-06-22,CAMPAIGN2
TXN00006758,PRD00004,CUST00383,4815.62,web,2025-04-04,CAMPAIGN1
TXN00006759,PRD00068,CUST00273,1052.54,web,2025-04-09,
TXN00006761,PRD00058,CUST00269,1877.71,web,2025-03-07,CAMPAIGN2
TXN00006765,PRD00070,CUST00106,3391.3,web,2025-03-20,
TXN00006769,PRD00018,CUST00116,4784.03,web,2025-05-06,CAMPAIGN1
TXN00006772,PRD00046,CUST00470,894.11,web,2025-04-22,CAMPAIGN2
TXN00006773,PRD00008,CUST00041,3081.15,web,2025-03-05,CAMPAIGN2
TXN00006776,PRD00033,CUST00273,1039.83,web,2025-05-12,CAMPAIGN1
TXN00006777,PRD00060,CUST00106,638.2,web,2025-03-20,CAMPAIGN1
TXN00006778,PRD00056,CUST00419,749.05,web,2025-01-24,
TXN00006779,PRD00076,CUST00241,1558.52,web,2025-05-24,CAMPAIGN2
TXN00006783,PRD00078,CUST00387,118.71,web,2025-02-22,CAMPAIGN1
TXN00006784,PRD00065,CUST00320,4149.68,web,2025-04-01,
TXN00006787,PRD00023,CUST00253,1395.02,web,2025-01-15,
TXN00006792,PRD00063,CUST00218,4866.64,web,2025-01-07,CAMPAIGN1
TXN00006801,PRD00091,CUST00326,4065.17,web,2025-02-06,CAMPAIGN1
TXN00006802,PRD00090,CUST00440,4344.77,web,2025-05-14,CAMPAIGN2
TXN00006804,PRD00022,CUST00099,3280.96,web,2025-05-15,
TXN00006807,PRD00089,CUST00377,4936.65,web,2025-04-20,
TXN00006808,PRD00060,CUST00437,1141.7,web,2025-03-23,
TXN00006810,PRD00046,CUST00052,4663.03,web,2025-03-16,
TXN00006815,PRD00060,CUST00337,2578.44,web,2025-03-21,CAMPAIGN1
TXN00006816,PRD00029,CUST00182,210.84,web,2025-05-08,CAMPAIGN2
TXN00006817,PRD00009,CUST00491,855.7,web,2025-06-22,CAMPAIGN1
TXN00006819,PRD00099,CUST00087,4265.55,web,2025-05-17,CAMPAIGN1
TXN00006823,PRD00024,CUST00192,2012.83,web,2025-03-27,CAMPAIGN2
TXN00006839,PRD00042,CUST00356,1261.24,web,2025-03-15,CAMPAIGN2
TXN00006842,PRD00059,CUST00491,1169.49,web,2025-02-16,CAMPAIGN2
TXN00006844,PRD00055,CUST00347,286.79,web,2025-02-05,CAMPAIGN2
TXN00006847,PRD00003,CUST00422,3175.58,web,2025-02-27,CAMPAIGN1
TXN00006850,PRD00001,CUST00429,2921.25,web,2025-06-29,CAMPAIGN1
TXN00006854,PRD00020,CUST00221,3694.94,web,2025-04-07,CAMPAIGN1
TXN00006856,PRD00028,CUST00273,437.86,web,2025-04-04,CAMPAIGN2
TXN00006857,PRD00027,CUST00122,2358.27,web,2025-06-29,CAMPAIGN1
TXN00006859,PRD00070,CUST00300,4203.72,web,2025-03-20,CAMPAIGN2
TXN00006860,PRD00055,CUST00431,2445.97,web,2025-03-18,
TXN00006862,PRD00014,CUST00229,4179.63,web,2025-03-08,CAMPAIGN2
TXN00006864,PRD00057,CUST00064,271.91,web,2025-03-21,CAMPAIGN2
TXN00006869,PRD00080,CUST00447,2164.89,web,2025-03-14,CAMPAIGN1
TXN00006870,PRD00081,CUST00491,1580.16,web,2025-06-12,CAMPAIGN2
TXN00006871,PRD00056,CUST00349,4936.76,web,2025-02-07,CAMPAIGN2
TXN00006876,PRD00023,CUST00398,3197.1,web,2025-04-04,CAMPAIGN1
TXN00006877,PRD00013,CUST00355,3564.46,web,2025-02-12,CAMPAIGN1
TXN00006881,PRD00007,CUST00322,3014.92,web,2025-03-26,CAMPAIGN2
TXN00006882,PRD00061,CUST00011,4982.0,web,2025-04-27,
TXN00006883,PRD00007,CUST00481,3546.81,web,2025-03-17,CAMPAIGN2
TXN00006884,PRD00038,CUST00308,3583.52,web,2025-02-13,CAMPAIGN2
TXN00006887,PRD00092,CUST00319,472.79,web,2025-04-06,CAMPAIGN2
TXN00006889,PRD00077,CUST00356,4441.9,web,2025-04-22,CAMPAIGN2
TXN00006890,PRD00004,CUST00361,2770.53,web,2025-02-24,
TXN00006896,PRD00094,CUST00476,4577.31,web,2025-04-20,CAMPAIGN2
TXN00006903,PRD00074,CUST00428,1270.34,web,2025-02-10,CAMPAIGN1
TXN00006904,PRD00067,CUST00449,2878.82,web,2025-06-08,CAMPAIGN2
TXN00006905,PRD00014,CUST00448,2833.84,web,2025-04-09,CAMPAIGN2
TXN00006906,PRD00041,CUST00342,3999.79,web,2025-04-01,CAMPAIGN2
TXN00006909,PRD00068,CUST00061,1734.03,web,2025-04-08,CAMPAIGN2
TXN00006913,PRD00092,CUST00350,4188.82,web,2025-03-18,CAMPAIGN1
TXN00006914,PRD00001,CUST00015,2848.0,web,2025-06-07,CAMPAIGN1
TXN00006916,PRD00009,CUST00278,2958.38,web,2025-02-16,CAMPAIGN2
TXN00006921,PRD00083,CUST00055,4311.55,web,2025-02-08,
TXN00006931,PRD00039,CUST00361,798.93,web,2025-04-07,CAMPAIGN1
TXN00006932,PRD00072,CUST00469,1125.66,web,2025-02-22,CAMPAIGN2
TXN00006936,PRD00081,CUST00357,3793.6,web,2025-01-08,
TXN00006938,PRD00070,CUST00092,1524.44,web,2025-05-04,CAMPAIGN1
TXN00006945,PRD00020,CUST00209,3358.48,web,2025-03-23,
TXN00006955,PRD00078,CUST00017,1176.13,web,2025-03-10,
TXN00006962,PRD00051,CUST00360,2568.65,web,2025-05-21,CAMPAIGN2
TXN00006969,PRD00018,CUST00244,2150.76,web,2025-04-11,CAMPAIGN2
TXN00006970,PRD00054,CUST00127,4921.35,web,2025-03-20,
TXN00006974,PRD00051,CUST00307,1865.81,web,2025-01-23,
TXN00006976,PRD00032,CUST00461,1501.55,web,2025-03-08,
TXN00006977,PRD00065,CUST00360,4785.36,web,2025-02-20,CAMPAIGN2
TXN00006979,PRD00067,CUST00007,4331.44,web,2025-04-30,CAMPAIGN1
TXN00006980,PRD00031,CUST00420,44.61,web,2025-04-09,
TXN00006981,PRD00045,CUST00500,1949.73,web,2025-01-07,
TXN00006984,PRD00060,CUST00089,1380.55,web,2025-06-17,
TXN00006986,PRD00063,CUST00073,1523.04,web,2025-05-12,
TXN00006987,PRD00052,CUST00291,4666.07,web,2025-06-09,
TXN00006988,PRD00060,CUST00460,290.22,web,2025-03-09,CAMPAIGN2
TXN00006989,PRD00037,CUST00249,3772.65,web,2025-05-20,
TXN00006998,PRD00099,CUST00265,1599.71,web,2025-03-30,CAMPAIGN1
TXN00007002,PRD00041,CUST00172,2058.55,web,2025-01-16,
TXN00007003,PRD00085,CUST00458,2060.11,web,2025-04-16,CAMPAIGN1
TXN00007004,PRD00009,CUST00232,4035.47,web,2025-01-30,
TXN00007006,PRD00070,CUST00163,1550.88,web,2025-06-02,CAMPAIGN2
TXN00007009,PRD00094,CUST00443,4199.83,web,2025-01-18,CAMPAIGN1
TXN00007010,PRD00010,CUST00356,4999.57,web,2025-03-04,
TXN00007012,PRD00032,CUST00125,4880.43,web,2025-02-02,
TXN00007017,PRD00025,CUST00362,2407.8,web,2025-06-26,
TXN00007018,PRD00037,CUST00177,539.32,web,2025-02-04,
TXN00007021,PRD00059,CUST00141,4257.64,web,2025-02-23,CAMPAIGN2
TXN00007023,PRD00049,CUST00365,1183.63,web,2025-04-15,CAMPAIGN2
TXN00007024,PRD00084,CUST00464,3924.16,web,2025-03-02,CAMPAIGN1
TXN00007027,PRD00027,CUST00427,4486.61,web,2025-05-26,
TXN00007029,PRD00007,CUST00404,1503.4,web,2025-02-18,CAMPAIGN1
TXN00007032,PRD00096,CUST00077,4269.28,web,2025-02-06,
TXN00007033,PRD00024,CUST00178,2239.68,web,2025-06-22,CAMPAIGN1
TXN00007037,PRD00008,CUST00332,3275.66,web,2025-02-10,
