transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00006250,PRD00052,CUST00206,3107.08,instore,2025-04-19,CAMPAIGN2
TXN00006251,PRD00056,CUST00010,1442.69,instore,2025-05-10,CAMPAIGN2
TXN00006252,PRD00023,CUST00431,2077.05,instore,2025-05-24,CAMPAIGN1
TXN00006253,PRD00088,CUST00101,127.36,instore,2025-05-20,
TXN00006256,PRD00051,CUST00094,4203.32,instore,2025-02-27,CAMPAIGN1
TXN00006257,PRD00049,CUST00328,3698.49,instore,2025-05-25,CAMPAIGN1
TXN00006259,PRD00002,CUST00126,2758.07,instore,2025-03-24,
TXN00006265,PRD00043,CUST00451,4909.34,instore,2025-02-28,
TXN00006271,PRD00057,CUST00147,3662.96,instore,2025-01-21,CAMPAIGN1
TXN00006277,PRD00097,CUST00162,1719.12,instore,2025-04-14,CAMPAIGN1
TXN00006279,PRD00045,CUST00277,2588.93,instore,2025-02-21,CAMPAIGN1
TXN00006283,PRD00013,CUST00134,1007.61,instore,2025-05-04,CAMPAIGN2
TXN00006284,PRD00003,CUST00182,672.2,instore,2025-01-18,CAMPAIGN1
TXN00006287,PRD00031,CUST00193,2589.44,instore,2025-02-18,
TXN00006290,PRD00062,CUST00386,10.02,instore,2025-04-02,CAMPAIGN2
TXN00006291,PRD00080,CUST00085,3033.15,instore,2025-06-16,
TXN00006294,PRD00066,CUST00068,4526.9,instore,2025-01-19,
TXN00006295,PRD00045,CUST00023,4471.0,instore,2025-04-02,CAMPAIGN1
TXN00006296,PRD00057,CUST00020,1440.23,instore,2025-03-14,CAMPAIGN1
TXN00006298,PRD00042,CUST00489,748.48,instore,2025-05-09,
TXN00006299,PRD00031,CUST00094,974.15,instore,2025-06-18,
TXN00006310,PRD00035,CUST00276,1677.37,instore,2025-04-09,CAMPAIGN2
TXN00006312,PRD00023,CUST00500,4117.41,instore,2025-03-21,CAMPAIGN1
TXN00006313,PRD00051,CUST00404,3770.22,instore,2025-01-13,CAMPAIGN1
TXN00006314,PRD00029,CUST00297,4918.66,instore,2025-06-25,
TXN00006318,PRD00054,CUST00387,2479.41,instore,2025-05-04,
TXN00006330,PRD00094,CUST00275,4797.48,instore,2025-05-19,CAMPAIGN2
TXN00006336,PRD00047,CUST00406,3419.33,instore,2025-04-04,CAMPAIGN2
TXN00006340,PRD00018,CUST00302,815.54,instore,2025-03-30,
TXN00006342,PRD00011,CUST00341,1550.85,instore,2025-03-21,CAMPAIGN2
TXN00006344,PRD00084,CUST00265,2367.17,instore,2025-05-29,CAMPAIGN1
TXN00006345,PRD00020,CUST00350,517.12,instore,2025-05-25,
TXN00006346,PRD00004,CUST00151,1083.63,instore,2025-06-14,CAMPAIGN2
TXN00006348,PRD00010,CUST00032,1995.52,instore,2025-03-08,CAMPAIGN2
TXN00006350,PRD00089,CUST00297,1147.59,instore,2025-02-18,
TXN00006351,PRD00054,CUST00140,3284.78,instore,2025-05-13,CAMPAIGN2
TXN00006355,PRD00011,CUST00405,2985.41,instore,2025-03-01,CAMPAIGN2
TXN00006359,PRD00063,CUST00474,3658.52,instore,2025-02-12,CAMPAIGN2
TXN00006361,PRD00072,CUST00019,4282.65,instore,2025-06-01,
TXN00006364,PRD00097,CUST00281,1611.44,instore,2025-05-08,CAMPAIGN2
TXN00006365,PRD00002,CUST00485,3081.61,instore,2025-01-15,
TXN00006369,PRD00014,CUST00193,74.45,instore,2025-03-21,
TXN00006370,PRD00054,CUST00454,4592.9,instore,2025-06-03,CAMPAIGN2
TXN00006373,PRD00015,CUST00299,1518.89,instore,2025-03-25,
TXN00006376,PRD00041,CUST00375,3744.38,instore,2025-04-27,CAMPAIGN2
TXN00006378,PRD00031,CUST00461,3963.62,instore,2025-02-13,CAMPAIGN1
TXN00006379,PRD00082,CUST00409,812.18,instore,2025-02-02,
TXN00006383,PRD00054,CUST00122,3142.76,instore,2025-02-12,CAMPAIGN1
TXN00006384,PRD00090,CUST00497,3905.31,instore,2025-05-17,CAMPAIGN2
TXN00006386,PRD00055,CUST00449,4466.01,instore,2025-05-07,CAMPAIGN2
TXN00006387,PRD00048,CUST00153,2233.53,instore,2025-05-30,CAMPAIGN1
TXN00006388,PRD00008,CUST00405,3334.36,instore,2025-03-07,
TXN00006403,PRD00005,CUST00276,1535.88,instore,2025-04-13,CAMPAIGN2
TXN00006405,PRD00065,CUST00123,2773.29,instore,2025-02-02,CAMPAIGN1
TXN00006406,PRD00005,CUST00164,582.5,instore,2025-01-18,CAMPAIGN2
TXN00006408,PRD00099,CUST00281,3297.66,instore,2025-01-24,CAMPAIGN1
TXN00006412,PRD00092,CUST00104,3899.62,instore,2025-04-19,CAMPAIGN1
TXN00006414,PRD00014,CUST00029,4107.09,instore,2025-04-21,CAMPAIGN1
TXN00006415,PRD00083,CUST00363,3672.07,instore,2025-06-26,CAMPAIGN2
TXN00006418,PRD00045,CUST00379,1283.84,instore,2025-03-02,CAMPAIGN1
TXN00006423,PRD00055,CUST00394,3816.59,instore,2025-01-31,
TXN00006424,PRD00053,CUST00319,2306.48,instore,2025-02-19,CAMPAIGN1
TXN00006427,PRD00065,CUST00236,1827.89,instore,2025-05-27,CAMPAIGN2
TXN00006428,PRD00079,CUST00329,3265.03,instore,2025-03-06,CAMPAIGN1
TXN00006434,PRD00032,CUST00435,3183.75,instore,2025-04-18,CAMPAIGN2
TXN00006437,PRD00097,CUST00204,3654.85,instore,2025-04-20,CAMPAIGN1
TXN00006439,PRD00085,CUST00381,846.77,instore,2025-03-21,CAMPAIGN2
TXN00006441,PRD00010,CUST00482,2126.88,instore,2025-02-13,
TXN00006446,PRD00034,CUST00364,2146.56,instore,2025-02-18,CAMPAIGN1
TXN00006447,PRD00099,CUST00375,4552.36,instore,2025-04-25,CAMPAIGN2
TXN00006448,PRD00089,CUST00403,106.23,instore,2025-03-05,CAMPAIGN1
TXN00006454,PRD00060,CUST00379,1370.97,instore,2025-06-17,CAMPAIGN1
TXN00006455,PRD00066,CUST00447,1082.47,instore,2025-03-12,
TXN00006456,PRD00093,CUST00424,4812.22,instore,2025-05-09,CAMPAIGN2
TXN00006457,PRD00038,CUST00284,1946.3,instore,2025-02-12,CAMPAIGN1
TXN00006467,PRD00075,CUST00495,4682.76,instore,2025-04-06,CAMPAIGN2
TXN00006470,PRD00097,CUST00417,104.41,instore,2025-06-12,CAMPAIGN1
TXN00006475,PRD00021,CUST00328,3949.88,instore,2025-02-01,CAMPAIGN2
TXN00006479,PRD00021,CUST00200,4262.8,instore,2025-06-01,
TXN00006482,PRD00057,CUST00036,3340.54,instore,2025-02-26,CAMPAIGN1
TXN00006484,PRD00058,CUST00360,497.81,instore,2025-03-14,CAMPAIGN1
TXN00006485,PRD00043,CUST00354,2112.55,instore,2025-01-30,
TXN00006487,PRD00091,CUST00297,981.92,instore,2025-01-19,CAMPAIGN2
TXN00006489,PRD00029,CUST00001,3075.91,instore,2025-03-09,CAMPAIGN2
TXN00006491,PRD00049,CUST00008,4670.71,instore,2025-02-15,
TXN00006492,PRD00019,CUST00099,3011.45,instore,2025-01-19,
TXN00006494,PRD00067,CUST00445,1349.69,instore,2025-02-13,
TXN00006497,PRD00092,CUST00222,4159.12,instore,2025-03-02,CAMPAIGN2
TXN00006505,PRD00062,CUST00331,327.45,instore,2025-06-28,
TXN00006506,PRD00051,CUST00243,3353.68,instore,2025-03-26,
TXN00006509,PRD00065,CUST00160,1414.03,instore,2025-05-02,CAMPAIGN1
TXN00006510,PRD00095,CUST00281,4741.9,instore,2025-05-16,
TXN00006514,PRD00014,CUST00296,3450.24,instore,2025-05-05,CAMPAIGN2
TXN00006517,PRD00023,CUST00452,1056.1,instore,2025-04-04,CAMPAIGN1
TXN00006518,PRD00075,CUST00219,3312.35,instore,2025-06-19,
TXN00006520,PRD00008,CUST00213,2171.83,instore,2025-05-17,CAMPAIGN2
TXN00006522,PRD00015,CUST00178,376.74,instore,2025-05-02,CAMPAIGN2
TXN00006523,PRD00005,CUST00143,3520.58,instore,2025-04-19,CAMPAIGN2
TXN00006524,PRD00044,CUST00162,1415.6,instore,2025-04-06,
TXN00006527,PRD00049,CUST00199,4531.65,instore,2025-01-23,
TXN00006530,PRD00029,CUST00324,786.55,instore,2025-01-06,CAMPAIGN1
TXN00006536,PRD00045,CUST00443,950.9,instore,2025-01-18,CAMPAIGN1
TXN00006537,PRD00040,CUST00332,982.75,instore,2025-02-26,CAMPAIGN1
TXN00006538,PRD00048,CUST00005,4758.44,instore,2025-01-18,CAMPAIGN1
TXN00006540,PRD00059,CUST00009,2475.07,instore,2025-01-22,CAMPAIGN1
TXN00006546,PRD00048,CUST00342,4860.75,instore,2025-06-10,CAMPAIGN2
TXN00006551,PRD00005,CUST00286,4552.94,instore,2025-04-21,CAMPAIGN2
TXN00006553,PRD00022,CUST00002,865.14,instore,2025-06-02,CAMPAIGN1
TXN00006554,PRD00031,CUST00285,4016.74,instore,2025-04-11,
TXN00006555,PRD00008,CUST00230,4869.38,instore,2025-05-02,
TXN00006562,PRD00094,CUST00180,3099.26,instore,2025-02-02,CAMPAIGN2
TXN00006569,PRD00074,CUST00468,3069.17,instore,2025-02-13,CAMPAIGN2
TXN00006573,PRD00011,CUST00194,2045.89,instore,2025-02-23,CAMPAIGN1
TXN00006574,PRD00073,CUST00251,1996.36,instore,2025-06-29,CAMPAIGN1
TXN00006582,PRD00026,CUST00424,4155.15,instore,2025-02-14,
TXN00006584,PRD00020,CUST00350,2266.63,instore,2025-04-13,CAMPAIGN1
TXN00006586,PRD00075,CUST00155,342.41,instore,2025-05-25,CAMPAIGN1
TXN00006587,PRD00034,CUST00258,3998.16,instore,2025-02-16,CAMPAIGN2
TXN00006592,PRD00031,CUST00043,1744.38,instore,2025-01-16,CAMPAIGN2
TXN00006594,PRD00064,CUST00335,2545.63,instore,2025-01-11,
TXN00006595,PRD00021,CUST00158,2255.25,instore,2025-06-07,
TXN00006596,PRD00015,CUST00420,2847.65,instore,2025-03-31,
TXN00006597,PRD00004,CUST00288,1927.62,instore,2025-01-03,CAMPAIGN2
TXN00006601,PRD00096,CUST00019,1907.38,instore,2025-05-02,
TXN00006602,PRD00060,CUST00180,4616.63,instore,2025-01-06,CAMPAIGN2
TXN00006604,PRD00051,CUST00243,3986.88,instore,2025-02-28,CAMPAIGN1
TXN00006606,PRD00004,CUST00039,281.13,instore,2025-02-28,
TXN00006609,PRD00018,CUST00067,4901.28,instore,2025-01-05,CAMPAIGN1
TXN00006614,PRD00088,CUST00161,2468.52,instore,2025-01-30,
TXN00006615,PRD00004,CUST00391,928.09,instore,2025-03-21,CAMPAIGN2
TXN00006617,PRD00011,CUST00203,751.11,instore,2025-04-28,CAMPAIGN1
TXN00006618,PRD00054,CUST00400,38.01,instore,2025-01-03,
TXN00006620,PRD00055,CUST00480,4619.12,instore,2025-06-10,CAMPAIGN2
TXN00006626,PRD00002,CUST00408,2211.01,instore,2025-01-17,
TXN00006628,PRD00089,CUST00363,51.57,instore,2025-04-22,CAMPAIGN2
TXN00006632,PRD00029,CUST00498,4363.62,instore,2025-02-28,CAMPAIGN2
TXN00006633,PRD00025,CUST00384,3576.18,instore,2025-01-15,CAMPAIGN2
TXN00006634,PRD00066,CUST00411,934.57,instore,2025-03-08,CAMPAIGN1
TXN00006635,PRD00041,CUST00374,3670.52,instore,2025-05-09,
TXN00006636,PRD00052,CUST00436,2761.31,instore,2025-01-27,CAMPAIGN2
TXN00006640,PRD00054,CUST00277,195.35,instore,2025-05-22,
TXN00006643,PRD00025,CUST00270,4529.05,instore,2025-05-13,CAMPAIGN1
TXN00006646,PRD00075,CUST00194,2031.19,instore,2025-02-26,
TXN00006647,PRD00092,CUST00280,987.06,instore,2025-04-01,CAMPAIGN1
TXN00006648,PRD00084,CUST00134,4331.34,instore,2025-03-04,
TXN00006649,PRD00074,CUST00324,1090.25,instore,2025-06-20,CAMPAIGN2
TXN00006650,PRD00037,CUST00240,1190.46,instore,2025-01-01,
TXN00006651,PRD00041,CUST00224,3487.28,instore,2025-06-28,CAMPAIGN2
TXN00006652,PRD00067,CUST00457,1973.09,instore,2025-01-12,
TXN00006653,PRD00005,CUST00209,1466.02,instore,2025-06-10,CAMPAIGN1
TXN00006656,PRD00032,CUST00232,4079.65,instore,2025-01-26,CAMPAIGN2
TXN00006657,PRD00063,CUST00210,3930.48,instore,2025-04-20,CAMPAIGN1
TXN00006658,PRD00092,CUST00434,4856.53,instore,2025-04-04,
TXN00006659,PRD00045,CUST00424,3457.7,instore,2025-05-16,CAMPAIGN2
TXN00006660,PRD00091,CUST00204,4071.34,instore,2025-02-12,CAMPAIGN2
TXN00006662,PRD00065,CUST00112,4214.08,instore,2025-03-08,
TXN00006667,PRD00091,CUST00197,2493.09,instore,2025-02-07,CAMPAIGN2
TXN00006671,PRD00025,CUST00052,936.83,instore,2025-03-09,CAMPAIGN1
TXN00006673,PRD00098,CUST00446,1335.54,instore,2025-04-11,CAMPAIGN1
TXN00006677,PRD00015,CUST00248,4598.74,instore,2025-06-21,CAMPAIGN1
TXN00006679,PRD00091,CUST00452,3765.28,instore,2025-04-10,CAMPAIGN2
TXN00006681,PRD00018,CUST00301,2303.65,instore,2025-05-23,CAMPAIGN2
TXN00006684,PRD00043,CUST00013,4184.06,instore,2025-02-04,CAMPAIGN2
TXN00006690,PRD00007,CUST00208,4093.44,instore,2025-06-04,CAMPAIGN1
TXN00006691,PRD00043,CUST00085,4193.08,instore,2025-02-28,CAMPAIGN2
TXN00006692,PRD00078,CUST00258,2463.5,instore,2025-03-20,CAMPAIGN2
TXN00006705,PRD00064,CUST00439,360.13,instore,2025-06-23,CAMPAIGN1
TXN00006711,PRD00098,CUST00410,4636.13,instore,2025-01-12,CAMPAIGN2
TXN00006712,PRD00026,CUST00055,88.99,instore,2025-05-12,CAMPAIGN1
TXN00006715,PRD00050,CUST00111,2467.37,instore,2025-01-06,
TXN00006718,PRD00091,CUST00173,1981.58,instore,2025-05-03,
TXN00006719,PRD00052,CUST00367,2860.74,instore,2025-06-22,
TXN00006726,PRD00032,CUST00156,108.48,instore,2025-05-10,
TXN00006731,PRD00041,CUST00141,4755.78,instore,2025-04-14,
TXN00006737,PRD00064,CUST00169,970.35,instore,2025-04-29,CAMPAIGN1
TXN00006738,PRD00022,CUST00099,850.38,instore,2025-04-11,CAMPAIGN1
TXN00006740,PRD00079,CUST00049,3789.16,instore,2025-02-02,
TXN00006745,PRD00002,CUST00184,2164.17,instore,2025-04-10,CAMPAIGN2
TXN00006748,PRD00038,CUST00066,293.81,instore,2025-05-04,CAMPAIGN2
TXN00006750,PRD00014,CUST00228,1917.92,instore,2025-04-25,CAMPAIGN2
TXN00006751,PRD00064,CUST00484,4683.28,instore,2025-04-07,
TXN00006753,PRD00065,CUST00081,4739.66,instore,2025-03-29,CAMPAIGN1
TXN00006754,PRD00048,CUST00458,2405.13,instore,2025-02-21,CAMPAIGN2
TXN00006755,PRD00051,CUST00039,3347.16,instore,2025-03-24,
TXN00006756,PRD00022,CUST00024,3042.89,instore,2025-01-10,CAMPAIGN1
TXN00006764,PRD00074,CUST00006,2727.52,instore,2025-05-26,CAMPAIGN2
TXN00006768,PRD00092,CUST00473,4212.51,instore,2025-04-16,CAMPAIGN1
TXN00006771,PRD00009,CUST00166,4995.75,instore,2025-04-26,CAMPAIGN1
TXN00006774,PRD00037,CUST00051,1290.58,instore,2025-03-18,CAMPAIGN2
TXN00006775,PRD00051,CUST00038,193.54,instore,2025-03-05,CAMPAIGN2
TXN00006780,PRD00001,CUST00071,3488.99,instore,2025-05-18,CAMPAIGN2
TXN00006786,PRD00064,CUST00099,105.51,instore,2025-06-29,CAMPAIGN2
TXN00006788,PRD00014,CUST00469,4117.12,instore,2025-03-17,
TXN00006790,PRD00049,CUST00229,508.98,instore,2025-04-04,CAMPAIGN2
TXN00006794,PRD00041,CUST00270,3277.88,instore,2025-03-31,CAMPAIGN2
TXN00006795,PRD00087,CUST00310,550.97,instore,2025-01-17,
TXN00006797,PRD00011,CUST00409,274.19,instore,2025-02-11,CAMPAIGN2
TXN00006798,PRD00089,CUST00035,123.35,instore,2025-02-14,CAMPAIGN1
TXN00006800,PRD00097,CUST00323,3974.78,instore,2025-01-01,CAMPAIGN2
TXN00006809,PRD00041,CUST00062,1133.58,instore,2025-03-06,CAMPAIGN2
TXN00006812,PRD00046,CUST00016,4404.34,instore,2025-03-26,CAMPAIGN2
TXN00006813,PRD00047,CUST00499,4191.27,instore,2025-04-12,CAMPAIGN2
TXN00006820,PRD00072,CUST00061,4326.58,instore,2025-04-16,
TXN00006822,PRD00075,CUST00398,326.46,instore,2025-02-27,CAMPAIGN2
TXN00006824,PRD00038,CUST00173,2949.31,instore,2025-06-04,CAMPAIGN1
TXN00006827,PRD00080,CUST00276,2553.12,instore,2025-06-13,CAMPAIGN1
TXN00006828,PRD00079,CUST00305,2010.36,instore,2025-01-29,
TXN00006829,PRD00083,CUST00413,944.59,instore,2025-06-05,
TXN00006830,PRD00068,CUST00199,2063.57,instore,2025-01-12,CAMPAIGN2
TXN00006831,PRD00005,CUST00384,4420.49,instore,2025-04-08,CAMPAIGN2
TXN00006832,PRD00052,CUST00063,4475.56,instore,2025-05-25,CAMPAIGN2
TXN00006834,PRD00054,CUST00064,3348.62,instore,2025-06-11,
TXN00006836,PRD00054,CUST00435,3863.72,instore,2025-02-12,CAMPAIGN2
TXN00006841,PRD00012,CUST00272,99.86,instore,2025-05-24,CAMPAIGN1
TXN00006845,PRD00088,CUST00359,1292.44,instore,2025-06-18,
TXN00006846,PRD00037,CUST00376,1640.91,instore,2025-04-18,CAMPAIGN1
TXN00006849,PRD00030,CUST00080,4492.21,instore,2025-02-17,CAMPAIGN1
TXN00006851,PRD00067,CUST00500,602.47,instore,2025-01-13,
TXN00006852,PRD00034,CUST00083,2731.12,instore,2025-02-06,
TXN00006855,PRD00025,CUST00486,4711.25,instore,2025-06-11,
TXN00006863,PRD00089,CUST00146,1340.54,instore,2025-05-26,CAMPAIGN2
TXN00006866,PRD00052,CUST00092,1937.05,instore,2025-02-06,CAMPAIGN2
TXN00006873,PRD00022,CUST00377,4901.67,instore,2025-03-04,
TXN00006874,PRD00035,CUST00130,3153.86,instore,2025-06-10,CAMPAIGN2
TXN00006878,PRD00083,CUST00211,930.22,instore,2025-05-25,CAMPAIGN1
TXN00006879,PRD00044,CUST00164,4429.02,instore,2025-04-14,CAMPAIGN1
TXN00006885,PRD00044,CUST00185,4133.34,instore,2025-02-26,CAMPAIGN1
TXN00006886,PRD00095,CUST00433,2019.33,instore,2025-03-21,
TXN00006888,PRD00017,CUST00348,775.74,instore,2025-05-09,
TXN00006891,PRD00019,CUST00488,243.56,instore,2025-05-03,CAMPAIGN2
TXN00006893,PRD00099,CUST00383,4564.96,instore,2025-03-20,CAMPAIGN2
TXN00006894,PRD00031,CUST00356,906.07,instore,2025-04-22,CAMPAIGN2
TXN00006895,PRD00070,CUST00139,2067.83,instore,2025-06-09,CAMPAIGN1
TXN00006899,PRD00080,CUST00440,3111.83,instore,2025-02-15,CAMPAIGN1
TXN00006900,PRD00021,CUST00245,1954.8,instore,2025-03-12,CAMPAIGN1
TXN00006901,PRD00048,CUST00357,3722.87,instore,2025-02-18,CAMPAIGN1
TXN00006907,PRD00094,CUST00103,3252.2,instore,2025-06-22,CAMPAIGN1
TXN00006910,PRD00038,CUST00103,615.93,instore,2025-05-26,CAMPAIGN1
TXN00006915,PRD00068,CUST00359,177.57,instore,2025-01-04,CAMPAIGN1
TXN00006919,PRD00061,CUST00038,905.4,instore,2025-04-13,CAMPAIGN2
TXN00006925,PRD00100,CUST00375,4178.76,instore,2025-01-26,
TXN00006927,PRD00072,CUST00425,4627.78,instore,2025-02-20,CAMPAIGN2
TXN00006929,PRD00067,CUST00045,600.26,instore,2025-04-12,CAMPAIGN1
TXN00006930,PRD00016,CUST00096,3631.65,instore,2025-06-26,
TXN00006933,PRD00040,CUST00302,2694.91,instore,2025-05-24,CAMPAIGN1
TXN00006934,PRD00003,CUST00025,1113.95,instore,2025-06-19,CAMPAIGN2
TXN00006935,PRD00040,CUST00110,2260.06,instore,2025-02-27,CAMPAIGN1
TXN00006940,PRD00027,CUST00332,4202.62,instore,2025-01-26,CAMPAIGN1
TXN00006941,PRD00046,CUST00137,77.94,instore,2025-04-08,CAMPAIGN2
TXN00006942,PRD00085,CUST00031,4934.46,instore,2025-02-14,
TXN00006944,PRD00062,CUST00004,3389.94,instore,2025-04-07,CAMPAIGN1
TXN00006947,PRD00007,CUST00208,1433.81,instore,2025-01-08,CAMPAIGN1
TXN00006948,PRD00045,CUST00269,2679.34,instore,2025-03-26,CAMPAIGN1
TXN00006949,PRD00021,CUST00401,2767.57,instore,2025-04-03,CAMPAIGN1
TXN00006956,PRD00068,CUST00116,3956.21,instore,2025-03-12,
TXN00006957,PRD00078,CUST00206,1609.24,instore,2025-01-20,CAMPAIGN1
TXN00006959,PRD00041,CUST00136,551.72,instore,2025-03-09,CAMPAIGN2
TXN00006960,PRD00080,CUST00128,1485.81,instore,2025-02-28,CAMPAIGN2
TXN00006961,PRD00068,CUST00175,4449.17,instore,2025-05-30,CAMPAIGN2
TXN00006963,PRD00022,CUST00227,1757.75,instore,2025-06-25,
TXN00006971,PRD00001,CUST00057,3702.6,instore,2025-05-06,CAMPAIGN2
TXN00006973,PRD00021,CUST00306,2229.46,instore,2025-06-17,CAMPAIGN2
TXN00006985,PRD00031,CUST00062,1353.99,instore,2025-06-26,CAMPAIGN2
TXN00006991,PRD00031,CUST00242,4261.3,instore,2025-03-09,
TXN00006994,PRD00093,CUST00314,2584.49,instore,2025-04-27,CAMPAIGN2
TXN00006997,PRD00010,CUST00294,4781.35,instore,2025-03-14,
TXN00007001,PRD00096,CUST00008,470.47,instore,2025-01-25,
TXN00007005,PRD00094,CUST00030,1919.89,instore,2025-06-29,CAMPAIGN1
TXN00007008,PRD00003,CUST00303,1278.15,instore,2025-03-14,
TXN00007013,PRD00043,CUST00121,1520.9,instore,2025-06-24,CAMPAIGN2
TXN00007014,PRD00058,CUST00206,262.53,instore,2025-01-25,CAMPAIGN1
TXN00007016,PRD00011,CUST00395,72.21,instore,2025-06-27,CAMPAIGN1
TXN00007019,PRD00092,CUST00395,4756.19,instore,2025-04-12,CAMPAIGN2
TXN00007035,PRD00087,CUST00177,4929.66,instore,2025-01-13,CAMPAIGN2
TXN00007051,PRD00066,CUST00113,3256.66,instore,2025-06-20,CAMPAIGN1
TXN00007053,PRD00006,CUST00468,3623.02,instore,2025-05-17,CAMPAIGN2
TXN00007054,PRD00071,CUST00064,517.69,instore,2025-04-01,CAMPAIGN1
TXN00007058,PRD00067,CUST00383,3247.53,instore,2025-03-01,
TXN00007059,PRD00050,CUST00314,2006.9,instore,2025-06-20,CAMPAIGN2
TXN00007060,PRD00068,CUST00453,2887.42,instore,2025-01-11,
TXN00007063,PRD00031,CUST00258,2065.79,instore,2025-03-30,CAMPAIGN2
TXN00007064,PRD00046,CUST00327,3855.73,instore,2025-06-22,
TXN00007067,PRD00071,CUST00465,1608.7,instore,2025-02-04,CAMPAIGN1
TXN00007069,PRD00040,CUST00293,1297.42,instore,2025-04-08,
TXN00007071,PRD00065,CUST00209,3826.39,instore,2025-06-27,CAMPAIGN2
TXN00007075,PRD00045,CUST00263,649.09,instore,2025-01-02,CAMPAIGN1
TXN00007076,PRD00037,CUST00243,3093.97,instore,2025-05-08,
TXN00007077,PRD00042,CUST00310,2702.68,instore,2025-04-01,
TXN00007081,PRD00001,CUST00287,301.12,instore,2025-01-14,
TXN00007083,PRD00086,CUST00454,4143.12,instore,2025-02-24,
TXN00007085,PRD00067,CUST00259,4985.18,instore,2025-03-31,CAMPAIGN2
TXN00007086,PRD00038,CUST00250,1476.14,instore,2025-03-25,
TXN00007096,PRD00089,CUST00284,179.45,instore,2025-06-28,
TXN00007098,PRD00002,CUST00399,3791.16,instore,2025-05-06,CAMPAIGN2
TXN00007104,PRD00095,CUST00147,1621.81,instore,2025-03-02,CAMPAIGN2
TXN00007108,PRD00001,CUST00289,850.14,instore,2025-04-04,CAMPAIGN1
TXN00007111,PRD00022,CUST00135,2589.59,instore,2025-05-25,CAMPAIGN2
TXN00007112,PRD00039,CUST00153,109.76,instore,2025-01-12,CAMPAIGN2
TXN00007113,PRD00075,CUST00027,3799.99,instore,2025-01-28,CAMPAIGN1
TXN00007116,PRD00029,CUST00425,4579.28,instore,2025-01-30,CAMPAIGN2
TXN00007119,PRD00059,CUST00294,3109.55,instore,2025-05-16,
TXN00007121,PRD00058,CUST00368,2644.43,instore,2025-06-28,CAMPAIGN1
TXN00007123,PRD00074,CUST00051,4837.95,instore,2025-01-23,
TXN00007131,PRD00025,CUST00180,4291.07,instore,2025-04-03,CAMPAIGN2
TXN00007137,PRD00077,CUST00189,49.26,instore,2025-03-25,CAMPAIGN2
TXN00007139,PRD00004,CUST00450,1547.23,instore,2025-03-18,CAMPAIGN1
TXN00007140,PRD00072,CUST00021,817.88,instore,2025-05-26,
TXN00007143,PRD00017,CUST00192,3798.46,instore,2025-02-21,
TXN00007147,PRD00022,CUST00325,3453.3,instore,2025-06-25,CAMPAIGN1
TXN00007148,PRD00040,CUST00357,4189.95,instore,2025-04-14,
TXN00007159,PRD00064,CUST00489,1717.65,instore,2025-05-19,
TXN00007161,PRD00009,CUST00467,1255.78,instore,2025-02-17,CAMPAIGN2
TXN00007162,PRD00076,CUST00225,4051.37,instore,2025-05-04,CAMPAIGN2
TXN00007165,PRD00027,CUST00447,4857.33,instore,2025-04-17,CAMPAIGN2
TXN00007166,PRD00071,CUST00390,4049.66,instore,2025-06-02,
TXN00007168,PRD00085,CUST00295,793.15,instore,2025-05-27,
TXN00007170,PRD00001,CUST00039,4052.21,instore,2025-06-29,
TXN00007175,PRD00080,CUST00389,3202.43,instore,2025-06-10,CAMPAIGN2
TXN00007178,PRD00062,CUST00309,3352.28,instore,2025-02-09,CAMPAIGN2
TXN00007179,PRD00055,CUST00373,4300.03,instore,2025-03-06,CAMPAIGN2
TXN00007180,PRD00009,CUST00448,4542.37,instore,2025-04-01,CAMPAIGN1
TXN00007181,PRD00064,CUST00413,1685.3,instore,2025-02-27,CAMPAIGN2
TXN00007184,PRD00007,CUST00323,3707.23,instore,2025-04-14,
TXN00007186,PRD00062,CUST00316,3748.14,instore,2025-02-02,
TXN00007191,PRD00082,CUST00276,3288.57,instore,2025-05-22,
TXN00007194,PRD00072,CUST00017,557.46,instore,2025-05-31,CAMPAIGN2
TXN00007197,PRD00091,CUST00402,2556.97,instore,2025-03-20,CAMPAIGN2
TXN00007200,PRD00048,CUST00367,1424.48,instore,2025-06-09,CAMPAIGN2
TXN00007201,PRD00025,CUST00024,3796.5,instore,2025-03-14,CAMPAIGN1
TXN00007204,PRD00054,CUST00425,1675.84,instore,2025-04-29,CAMPAIGN1
TXN00007205,PRD00038,CUST00155,2119.68,instore,2025-04-13,CAMPAIGN2
TXN00007208,PRD00100,CUST00198,4271.15,instore,2025-03-11,
TXN00007211,PRD00076,CUST00135,78.78,instore,2025-05-31,CAMPAIGN1
TXN00007215,PRD00043,CUST00143,1395.62,instore,2025-03-29,CAMPAIGN1
TXN00007217,PRD00019,CUST00144,1995.28,instore,2025-01-27,CAMPAIGN1
TXN00007220,PRD00028,CUST00104,4880.45,instore,2025-05-13,
TXN00007226,PRD00053,CUST00370,2984.02,instore,2025-03-11,CAMPAIGN1
TXN00007235,PRD00033,CUST00189,3152.34,instore,2025-04-11,CAMPAIGN2
TXN00007239,PRD00014,CUST00277,1501.62,instore,2025-04-23,CAMPAIGN1
TXN00007240,PRD00020,CUST00235,2974.98,instore,2025-01-10,CAMPAIGN2
